date,0,1,2,3,4,5,6
2020-03-22 18:00:00,24682.98,6630.64,8942.050000000001,2128.0,4473.0,404.8,5369.28
2020-03-22 19:00:00,21156.84,8288.300000000001,10317.750000000002,2432.0,2982.0,404.8,5816.72
2020-03-22 20:00:00,21156.84,9945.960000000001,6190.6500000000015,2432.0,2087.4,404.8,6264.16
2020-03-22 21:00:00,14104.56,9945.960000000001,8942.050000000001,2128.0,1491.0,404.8,6711.6
2020-03-22 22:00:00,21156.84,11603.62,6190.6500000000015,2432.0,1491.0,404.8,7159.04
2020-03-22 23:00:00,14104.56,11603.62,4814.950000000001,2432.0,1491.0,404.8,7159.04
2020-03-23 00:00:00,14104.56,9945.960000000001,5502.800000000001,2432.0,1789.1999999999998,404.8,6711.6
2020-03-23 01:00:00,10578.42,9945.960000000001,4814.950000000001,2432.0,2087.4,404.8,7606.48
2020-03-23 02:00:00,10578.42,9945.960000000001,5502.800000000001,2432.0,2385.6,404.8,8501.36
2020-03-23 03:00:00,14104.56,9945.960000000001,7566.350000000001,2432.0,2385.6,404.8,8948.8
2020-03-23 04:00:00,31735.26,9945.960000000001,6878.500000000002,2128.0,2385.6,404.8,9843.68
2020-03-23 05:00:00,17630.7,9945.960000000001,11005.600000000002,2432.0,2385.6,404.8,10291.12
2020-03-23 06:00:00,21156.84,9945.960000000001,11693.450000000003,2128.0,2385.6,404.8,10738.56
2020-03-23 07:00:00,24682.98,9945.960000000001,12381.300000000003,2128.0,2087.4,404.8,11186.0
2020-03-23 08:00:00,24682.98,9945.960000000001,13069.150000000003,2128.0,2683.7999999999997,404.8,11186.0
2020-03-23 09:00:00,38787.54,13261.28,12381.300000000003,2128.0,2683.7999999999997,607.2,12080.88
2020-03-23 10:00:00,31735.26,14918.94,11693.450000000003,2432.0,3876.6,809.6,12080.88
2020-03-23 11:00:00,31735.26,19891.920000000002,12381.300000000003,2736.0,4771.2,910.8000000000001,11633.44
2020-03-23 12:00:00,31735.26,19891.920000000002,14444.850000000002,2432.0,5367.599999999999,1012.0,11186.0
2020-03-23 13:00:00,35261.4,21549.58,11005.600000000002,2736.0,5964.0,1012.0,10738.56
2020-03-23 14:00:00,42313.68,21549.58,13757.000000000004,3648.0,6560.4,1012.0,9843.68
2020-03-23 15:00:00,42313.68,23207.24,11693.450000000003,3952.0,6858.599999999999,1113.2,9396.24
2020-03-23 16:00:00,49365.96,23207.24,11693.450000000003,4256.0,7156.799999999999,1113.2,9396.24
2020-03-23 17:00:00,38787.54,23207.24,12381.300000000003,4256.0,7753.2,1113.2,8948.8
2020-03-23 18:00:00,38787.54,21549.58,10317.750000000002,4560.0,8051.4,1012.0,8948.8
2020-03-23 19:00:00,38787.54,18234.260000000002,10317.750000000002,4864.0,6858.599999999999,1012.0,8053.92
2020-03-23 20:00:00,24682.98,13261.28,10317.750000000002,4256.0,5367.599999999999,910.8000000000001,7606.48
2020-03-23 21:00:00,31735.26,13261.28,10317.750000000002,3952.0,4174.8,910.8000000000001,7159.04
2020-03-23 22:00:00,24682.98,11603.62,4814.950000000001,3952.0,4771.2,910.8000000000001,7159.04
2020-03-23 23:00:00,21156.84,9945.960000000001,13069.150000000003,3952.0,5964.0,910.8000000000001,6711.6
2020-03-24 00:00:00,24682.98,8288.300000000001,5502.800000000001,3648.0,6262.2,910.8000000000001,6711.6
2020-03-24 01:00:00,21156.84,6630.64,11693.450000000003,3648.0,5964.0,910.8000000000001,6711.6
2020-03-24 02:00:00,24682.98,6630.64,12381.300000000003,3648.0,5069.4,809.6,6264.16
2020-03-24 03:00:00,28209.12,6630.64,6190.6500000000015,3344.0,4771.2,809.6,6264.16
2020-03-24 04:00:00,28209.12,8288.300000000001,9629.900000000001,3344.0,5367.599999999999,809.6,6264.16
2020-03-24 05:00:00,28209.12,6630.64,11693.450000000003,3040.0,5665.8,809.6,6264.16
2020-03-24 06:00:00,28209.12,6630.64,8942.050000000001,3344.0,5665.8,708.4,6264.16
2020-03-24 07:00:00,28209.12,8288.300000000001,10317.750000000002,3344.0,5964.0,708.4,6264.16
2020-03-24 08:00:00,35261.4,8288.300000000001,10317.750000000002,3344.0,6560.4,708.4,5816.72
2020-03-24 09:00:00,35261.4,9945.960000000001,11005.600000000002,3648.0,6858.599999999999,708.4,5369.28
2020-03-24 10:00:00,35261.4,13261.28,12381.300000000003,4256.0,6858.599999999999,809.6,5369.28
2020-03-24 11:00:00,38787.54,14918.94,11005.600000000002,4864.0,6560.4,910.8000000000001,4921.84
2020-03-24 12:00:00,35261.4,16576.600000000002,11005.600000000002,5776.0,5665.8,910.8000000000001,5369.28
2020-03-24 13:00:00,35261.4,16576.600000000002,13069.150000000003,6080.0,5367.599999999999,910.8000000000001,6264.16
2020-03-24 14:00:00,42313.68,16576.600000000002,13757.000000000004,6688.0,5367.599999999999,809.6,6711.6
2020-03-24 15:00:00,49365.96,18234.260000000002,8254.2,6992.0,5069.4,809.6,6711.6
2020-03-24 16:00:00,38787.54,19891.920000000002,13757.000000000004,7296.0,5069.4,809.6,6711.6
2020-03-24 17:00:00,35261.4,18234.260000000002,13757.000000000004,7296.0,5069.4,607.2,6711.6
2020-03-24 18:00:00,38787.54,16576.600000000002,12381.300000000003,7296.0,4771.2,607.2,6711.6
2020-03-24 19:00:00,35261.4,14918.94,10317.750000000002,6992.0,3876.6,506.0,7159.04
2020-03-24 20:00:00,31735.26,11603.62,12381.300000000003,6384.0,2982.0,506.0,7159.04
2020-03-24 21:00:00,35261.4,9945.960000000001,6878.500000000002,5168.0,2385.6,404.8,7606.48
2020-03-24 22:00:00,31735.26,8288.300000000001,14444.850000000002,4864.0,2683.7999999999997,404.8,8053.92
2020-03-24 23:00:00,31735.26,8288.300000000001,13069.150000000003,5168.0,3578.3999999999996,404.8,7606.48
2020-03-25 00:00:00,35261.4,8288.300000000001,7566.350000000001,4864.0,4473.0,404.8,7606.48
2020-03-25 01:00:00,31735.26,6630.64,11693.450000000003,4560.0,4174.8,404.8,8053.92
2020-03-25 02:00:00,35261.4,6630.64,13757.000000000004,4560.0,4174.8,303.6,8053.92
2020-03-25 03:00:00,42313.68,6630.64,5502.800000000001,3952.0,3578.3999999999996,303.6,8501.36
2020-03-25 04:00:00,31735.26,6630.64,5502.800000000001,3952.0,3876.6,303.6,9396.24
2020-03-25 05:00:00,38787.54,6630.64,6878.500000000002,3648.0,4174.8,303.6,9396.24
2020-03-25 06:00:00,35261.4,4972.9800000000005,5502.800000000001,3344.0,4174.8,303.6,8948.8
2020-03-25 07:00:00,38787.54,6630.64,14444.850000000002,3344.0,3876.6,303.6,9396.24
2020-03-25 08:00:00,42313.68,4972.9800000000005,10317.750000000002,3040.0,4473.0,202.4,8501.36
2020-03-25 09:00:00,31735.26,8288.300000000001,8942.050000000001,3648.0,5367.599999999999,202.4,8501.36
2020-03-25 10:00:00,38787.54,9945.960000000001,11693.450000000003,4256.0,6262.2,404.8,8501.36
2020-03-25 11:00:00,42313.68,11603.62,15132.700000000003,4864.0,7156.799999999999,404.8,8053.92
2020-03-25 12:00:00,42313.68,13261.28,13757.000000000004,5472.0,7455.0,506.0,8501.36
2020-03-25 13:00:00,38787.54,13261.28,14444.850000000002,6080.0,7753.2,506.0,8501.36
2020-03-25 14:00:00,42313.68,14918.94,13757.000000000004,6992.0,7753.2,506.0,8501.36
