date,0,1,2,3,4,5,6
2020-04-25 20:00:00,215094.53999999998,79567.68000000001,15132.700000000003,5776.0,3876.6,6072.0,15212.96
2020-04-25 21:00:00,225672.96,77910.02,16508.4,7904.0,5367.599999999999,6476.8,13870.64
2020-04-25 22:00:00,179833.13999999998,84540.66,18571.950000000004,8816.0,6262.2,6881.6,13423.2
2020-04-25 23:00:00,155150.16,89513.64,20635.500000000004,10032.0,7156.799999999999,7185.2,12528.32
2020-04-26 00:00:00,126941.04,94486.62000000001,19947.650000000005,10944.0,8349.6,7387.6,11186.0
2020-04-26 01:00:00,158676.3,102774.92,19259.800000000003,11856.0,8946.0,7590.0,10291.12
2020-04-26 02:00:00,193937.69999999998,109405.56000000001,15820.550000000003,12768.0,10138.8,7590.0,9843.68
2020-04-26 03:00:00,172780.86,117693.86,15132.700000000003,14592.0,12822.6,7792.400000000001,9396.24
2020-04-26 04:00:00,193937.69999999998,117693.86,15132.700000000003,15808.0,15208.199999999999,7893.6,9396.24
2020-04-26 05:00:00,200989.97999999998,121009.18000000001,15820.550000000003,15808.0,15208.199999999999,8399.6,9396.24
2020-04-26 06:00:00,215094.53999999998,125982.16,15820.550000000003,15808.0,16997.399999999998,8703.2,8948.8
2020-04-26 07:00:00,218620.68,124324.5,15132.700000000003,15200.0,16997.399999999998,9006.800000000001,9396.24
2020-04-26 08:00:00,215094.53999999998,121009.18000000001,13757.000000000004,14592.0,14313.599999999999,9006.800000000001,8948.8
2020-04-26 09:00:00,190411.56,102774.92,11693.450000000003,13072.0,10735.199999999999,8804.4,7606.48
2020-04-26 10:00:00,158676.3,91171.3,9629.900000000001,10640.0,8647.8,7994.8,7159.04
2020-04-26 11:00:00,133993.32,79567.68000000001,8942.050000000001,8512.0,6560.4,6780.400000000001,6264.16
2020-04-26 12:00:00,133993.32,71279.38,8254.2,7600.0,4771.2,5970.8,6711.6
2020-04-26 13:00:00,144571.74,66306.40000000001,8254.2,6688.0,3876.6,5161.2,7606.48
2020-04-26 14:00:00,151624.02,58018.100000000006,8942.050000000001,6384.0,3578.3999999999996,4554.0,8501.36
2020-04-26 15:00:00,141045.6,56360.44,8942.050000000001,5776.0,2982.0,4149.2,8948.8
2020-04-26 16:00:00,133993.32,59675.76,10317.750000000002,5168.0,2683.7999999999997,4048.0,9843.68
2020-04-26 17:00:00,141045.6,59675.76,11005.600000000002,4864.0,2683.7999999999997,3845.6,10291.12
